3082,3082,3082,3082,3083,2969,2967,2969,2969,2971,2969,2966,2966,2967,2965,2968,2968,2971,2971,2971,2970,2969,2968,2966,2968,2970,2966,2968,2966,2970,2967,2966,2967,2967,2965,2966,2970,2967,2969,2965,2966,2966,2968,2965,2967,2965,2969,2966,2967,2967,2967,2965,2965,2971,2966,2965,2971,2966,2966,2966,2970,2970,2971,2968,2969,2971,2971,2967,2967,2970,2969,2971,2965,2969,2970,2969,2966,2970,2968,2969,2967,2971,2970,2968,2967,2969,2971,2968,2969,2967,2966,2966,2967,2966,2968,2969,2966,2966,2968,2967,2966,2968,2967,2965,2968,2971,2970,2970,2966,2966,2966,2970,2969,2967,2969,2969,2967,2971,2967,2971,2965,2970,2969,2968,2970,2971,2968,2968,2965,2968,2969,2965,2970,2965,2965,2967,2968,2965,2971,2966,2965,2967,2970,2969,2968,2971,2965,2971,2969,2966,2969,2968,2968,2968,2965,2966,2965,2970,2971,2965,2965,2969,2971,2967,2967,2965,2965,2967,2970,2968,2969,2971,2966,2969,2969,2967,2965,2965,2968,2971,2965,2967,2971,2970,2969,2965,2969,2970,2966,2970,2965,2966,2971,2969,2965,2971,2966,2966,2971,2969
3082,3082,3082,3082,3083,2970,2966,2971,2967,2969,2968,2966,2967,2966,2968,2966,2969,2965,2965,2971,2968,2969,2970,2966,2971,2971,2967,2971,2968,2970,2969,2967,2966,2967,2970,2965,2971,2970,2967,2967,2969,2969,2971,2965,2969,2965,2968,2970,2971,2968,2967,2965,2969,2971,2969,2967,2967,2966,2965,2970,2969,2970,2965,2971,2969,2971,2965,2969,2965,2967,2970,2967,2971,2971,2971,2966,2965,2967,2970,2967,2967,2970,2969,2965,2965,2969,2970,2965,2967,2968,2966,2967,2970,2967,2968,2966,2967,2966,2967,2968,2969,2966,2969,2969,2966,2971,2966,2971,2970,2969,2965,2969,2970,2965,2967,2965,2971,2965,2966,2969,2971,2971,2967,2968,2966,2966,2970,2966,2969,2969,2966,2965,2970,2966,2971,2969,2965,2971,2970,2966,2968,2969,2968,2966,2971,2968,2971,2969,2968,2971,2966,2965,2970,2967,2965,2969,2969,2968,2966,2965,2969,2966,2971,2965,2970,2966,2965,2971,2971,2965,2967,2966,2969,2969,2967,2967,2966,2968,2968,2965,2967,2967,2969,2970,2971,2969,2966,2970,2965,2966,2970,2967,2965,2965,2967,2969,2967,2970,2969,2965
3082,3082,3082,3082,3083,2966,2970,2967,2971,2970,2966,2965,2969,2969,2969,2968,2969,2968,2968,2970,2968,2969,2970,2969,2969,2965,2967,2967,2971,2965,2969,2969,2968,2968,2968,2967,2970,2966,2966,2969,2970,2965,2969,2970,2966,2971,2970,2967,2970,2966,2971,2965,2971,2969,2966,2971,2967,2971,2969,2965,2971,2965,2969,2971,2965,2965,2966,2971,2968,2966,2966,2970,2967,2969,2965,2966,2969,2965,2966,2970,2971,2966,2966,2966,2970,2967,2970,2971,2965,2969,2971,2967,2969,2966,2971,2965,2970,2965,2969,2967,2970,2967,2971,2968,2967,2970,2966,2967,2971,2966,2965,2967,2966,2968,2970,2968,2967,2967,2967,2967,2966,2968,2966,2965,2965,2969,2971,2966,2965,2967,2965,2968,2965,2970,2969,2968,2971,2966,2971,2966,2969,2966,2968,2969,2971,2967,2965,2970,2966,2971,2965,2969,2966,2967,2969,2968,2965,2966,2966,2971,2971,2966,2970,2971,2968,2968,2967,2968,2968,2967,2970,2967,2968,2966,2966,2971,2968,2969,2965,2971,2969,2971,2969,2965,2966,2966,2970,2966,2968,2967,2965,2970,2965,2971,2968,2966,2971,2967,2967,2971
3082,3082,3082,3122,3096,2971,2967,2970,2969,2967,2966,2967,2968,2967,2971,2969,2965,2968,2969,2967,2968,2968,2966,2967,2970,2968,2971,2970,2967,2965,2969,2968,2968,2971,2965,2968,2970,2966,2971,2970,2965,2971,2965,2965,2966,2966,2967,2971,2965,2969,2969,2967,2968,2967,2970,2967,2965,2969,2971,2969,2970,2966,2969,2965,2967,2970,2971,2967,2965,2967,2965,2970,2969,2965,2967,2968,2968,2970,2968,2967,2969,2969,2966,2967,2971,2966,2969,2966,2970,2971,2965,2969,2966,2970,2971,2965,2965,2970,2970,2965,2969,2968,2968,2967,2966,2969,2966,2970,2970,2967,2971,2970,2970,2965,2967,2968,2965,2971,2965,2971,2968,2971,2965,2971,2971,2971,2970,2971,2965,2970,2965,2968,2966,2968,2966,2966,2967,2967,2965,2965,2968,2969,2967,2965,2968,2965,2969,2968,2966,2970,2966,2968,2970,2967,2965,2966,2970,2968,2969,2966,2967,2968,2968,2968,2968,2967,2967,2967,2965,2967,2971,2966,2971,2970,2971,2965,2967,2967,2971,2969,2971,2967,2968,2969,2968,2968,2969,2969,2965,2967,2970,2970,2969,2969,2970,2969,2965,2965,2970,2970
3095,3095,3095,3096,2968,2966,2965,2968,2968,2969,2969,2970,2968,2967,2970,2970,2966,2965,2966,2966,2967,2966,2966,2971,2965,2969,2971,2967,2966,2969,2966,2971,2970,2971,2967,2971,2969,2965,2969,2965,2968,2968,2970,2967,2971,2968,2968,2967,2967,2969,2966,2970,2965,2968,2967,2966,2969,2966,2965,2965,2970,2969,2967,2967,2967,2966,2970,2965,2971,2969,2971,2968,2968,2966,2965,2965,2967,2967,2971,2968,2965,2971,2966,2965,2969,2970,2970,2969,2968,2965,2966,2967,2970,2967,2967,2965,2970,2968,2970,2967,2970,2971,2965,2965,2969,2966,2965,2967,2966,2971,2966,2971,2965,2966,2969,2966,2967,2968,2971,2966,2969,2970,2965,2971,2969,2971,2967,2969,2971,2969,2966,2967,2967,2967,2965,2970,2971,2970,2968,2969,2969,2966,2970,2970,2969,2971,2965,2965,2968,2968,2968,2967,2967,2969,2970,2967,2965,2971,2969,2969,2970,2971,2968,2968,2971,2970,2970,2971,2967,2968,2965,2967,2968,2970,2969,2966,2967,2970,2969,2967,2968,2970,2971,2966,2968,2971,2969,2966,2970,2966,2968,2965,2966,2969,2968,2965,2969,2968,2969,2971
2970,2965,2969,2966,2966,2966,2967,2970,2971,2970,2969,2967,2966,2966,2967,2966,2966,2965,2968,2965,2965,2965,2965,2967,2965,2969,2968,2966,2971,2966,2969,2970,2971,2965,2966,2969,2966,2969,2971,2966,2967,2971,2968,2966,2966,2968,2970,2969,2968,2970,2968,2967,2966,2966,2971,2968,2967,2967,2965,2968,2968,2971,2967,2967,2965,2965,2971,2965,2966,2967,2966,2967,2971,2968,2966,2965,2965,2968,2970,2970,2970,2966,2971,2970,2966,2966,2969,2965,2965,2971,2970,2971,2967,2971,2971,2969,2966,2970,2966,2965,2969,2969,2965,2969,2968,2969,2970,2971,2970,2970,2969,2966,2968,2966,2969,2965,2969,2968,2970,2966,2965,2966,2971,2967,2965,2967,2970,2965,2966,2965,2969,2965,2965,2967,2971,2967,2969,2971,2965,2968,2969,2967,2970,2969,2970,2966,2969,2971,2970,2968,2969,2971,2965,2968,2970,2965,2968,2967,2968,2966,2967,2969,2970,2966,2967,2967,2967,2968,2966,2966,2968,2969,2971,2965,2966,2969,2971,2966,2965,2966,2971,2971,2968,2970,2971,2970,2969,2967,2967,2967,2965,2965,2966,2969,2971,2970,2968,2966,2968,2966
2967,2971,2965,2971,2969,2965,2967,2965,2970,2969,2966,2970,2968,2969,2966,2966,2968,2971,2971,2965,2965,2965,2968,2971,2966,2966,2966,2965,2967,2965,2970,2966,2971,2967,2967,2965,2968,2968,2967,2966,2971,2969,2968,2967,2967,2965,2969,2971,2967,2966,2965,2966,2966,2965,2969,2966,2967,2965,2971,2971,2971,2970,2965,2967,2967,2966,2971,2969,2970,2965,2968,2965,2969,2971,2970,2966,2967,2965,2968,2971,2971,2971,2968,2966,2971,2965,2965,2966,2970,2971,2968,2971,2965,2969,2969,2968,2969,2971,2969,2965,2969,2967,2965,2967,2966,2969,2967,2967,2971,2970,2966,2967,2967,2971,2971,2967,2966,2969,2965,2971,2968,2970,2969,2967,2965,2971,2970,2968,2966,2967,2970,2965,2967,2969,2966,2971,2965,2965,2970,2966,2969,2971,2969,2970,2967,2966,2971,2968,2968,2970,2968,2971,2967,2965,2965,2968,2965,2971,2966,2970,2969,2968,2967,2965,2968,2969,2967,2971,2966,2970,2971,2965,2969,2970,2966,2965,2970,2970,2966,2970,2966,2967,2968,2965,2966,2968,2968,2965,2970,2970,2966,2968,2968,2967,2970,2971,2967,2968,2969,2966
2970,2965,2967,2968,2971,2966,2966,2968,2965,2965,2965,2970,2969,2966,2969,2966,2970,2968,3071,3072,3073,2969,2970,2966,2969,2971,2970,2969,2971,2969,2969,2971,2967,2971,2966,2965,2967,2967,2967,2967,2969,2970,2967,2967,2969,2970,2968,2969,2971,2967,2969,2966,2970,2969,2970,2965,2969,2970,2965,2967,2969,2969,2967,2969,2971,2971,2968,2970,2966,2968,2971,2971,2969,2968,2965,2969,2971,2966,2966,2968,2966,2965,2967,2971,2965,2965,2967,2967,2967,2968,2967,2971,2966,2966,2965,2966,2971,2970,2965,2966,2971,2967,2966,2965,2968,2965,2971,2970,2966,2965,2969,2966,2970,2970,2967,2965,2966,2967,2971,2968,2967,2965,2971,2971,2971,2969,2969,2965,2966,2968,2965,2967,2966,2968,2965,2967,2968,2969,2970,2965,2965,2971,2967,2970,2971,2966,2968,2965,2970,2967,2970,2965,2969,2968,2966,2965,2966,2967,2967,2968,2969,2966,2968,2967,2968,2966,2970,2968,2965,2965,2970,2968,2965,2967,2966,2965,2965,2970,2969,2966,2966,2968,2970,2967,2965,2966,2967,2970,2968,2968,2965,2966,2970,2971,2965,2969,2965,2968,2970,2971
2965,2965,2965,2970,2965,2966,2970,2969,2971,2965,2971,2969,2970,2965,2967,2965,2968,2966,3084,3085,3086,2969,2969,2966,2971,2970,2970,2967,2967,2967,2970,2965,2965,2965,2965,2968,2971,2965,2970,2971,2969,2965,2971,2970,2968,2969,2968,2970,2967,2971,2970,2969,2967,2968,2970,2969,2968,2967,2968,2967,2968,2971,2970,2970,2966,2970,2969,2967,2967,2966,2966,2967,2968,2967,2970,2968,2969,2971,2966,2967,2969,2965,2966,2967,2966,2969,2965,2966,2969,2970,2968,2968,2970,2967,2966,2967,2966,2965,2970,2966,2969,2970,2969,2971,2970,2965,2970,2971,2971,2966,2969,2968,2971,2965,2970,2967,2969,2966,2967,2971,2965,2968,2965,2970,2966,2968,2971,2966,2968,2969,2969,2967,2971,2966,2966,2969,2969,2970,2966,2970,2967,2969,2970,2971,2965,2966,2968,2971,2971,2970,2969,2970,2967,2971,2965,2966,2971,2970,2969,2969,2967,2969,2968,2965,2966,2967,2969,2971,2971,2970,2967,2967,2967,2966,2965,2967,2966,2966,2969,2969,2969,2969,2966,2971,2969,2969,2968,2971,2968,2965,2965,2965,2966,2966,2968,2965,2967,2966,2965,2971
2967,2971,2967,2970,2970,2965,2968,2971,2969,2967,2971,2971,2966,2969,2968,2970,2965,2966,3097,3098,3099,2965,2966,2968,2966,2971,2968,2970,2970,2971,2965,2965,2971,2971,2971,2965,2965,2967,2967,2968,2966,2967,2967,2969,2966,2966,2967,2967,2969,2971,2966,2968,2965,2967,2967,2966,2967,2970,2969,2967,2971,2968,2965,2967,2965,2967,2966,2968,2967,2969,2970,2967,2967,2968,2971,2968,2971,2967,2970,2966,2969,2969,2966,2966,2971,2968,2971,2970,2969,2970,2971,2970,2967,2970,2965,2967,2966,2969,2966,2966,2969,2971,2968,2966,2965,2967,2966,2966,2967,2968,2967,2969,2968,2969,2971,2965,2968,2967,2968,2970,2968,2971,2967,2968,2966,2968,2966,2968,2966,2968,2970,2965,2971,2967,2969,2971,2971,2967,2969,2970,2970,2967,2971,2966,2966,2965,2969,2969,2966,2965,2967,2967,2967,2969,2969,2971,2971,2967,2971,2969,2968,2965,2966,2970,2971,2967,2968,2971,2970,2965,2971,2969,2965,2969,2969,2966,2968,2967,2970,2968,2966,2966,2970,2971,2968,2969,2967,2969,2968,2969,2966,2965,2967,2968,2967,2971,2968,2966,2971,2971
